UniProt Accession,Species,Domains,Pathogen domains convergently targeting host domains,Targeted host domains involved in eukaryote-specific PPIs
A0A3M3BBH7_PSESX,Pseudomonas syringae,PF03496,PF03496,PF00022; PF00071; PF00244
EXOT_PSEAE,Pseudomonas aeruginosa,PF03496; PF03545,PF03496; PF03545,PF00022; PF00071; PF00244
Q5K5P8_ECOLX,Escherichia coli,PF03278,PF03278,PF00071
A0A2K0JES7_SALHO,Salmonella enterica,PF03545; PF09119,PF03545,PF00071
A0A380SBW2_YERPE,Yersinia pestis,PF03545; PF09020,PF03545,PF00071
A0A649YA09_PSEAI,Pseudomonas aeruginosa,PF03545,PF03545,PF00071
SOPB_SALTY,Salmonella enterica,PF05925,PF05925,PF00071
VIRA_SHIFL,Shigella flexneri,PF06872,PF06872,PF00071
SOPE_SALTM,Salmonella enterica,PF05364; PF07487,PF07487,PF00071
BOPE_BURP1,Burkholderia pseudomallei,PF07487,PF07487,PF00071
DRRA_LEGPH,Legionella pneumophila,PF14860,PF14860,PF00071
Q6X1Y7_LEGPN,Legionella pneumophila,PF18172; PF18227; PF18640,PF18172; PF18227,PF00071
SIFA_SALTY,Salmonella enterica,PF06767,PF06767,PF00169
G5QYR4_SALSE,Salmonella enterica,PF06767; PF12468,PF06767,PF00169
A0A376SRC2_ECOLX,Escherichia coli,PF13979,PF13979,PF00179
SDEA_LEGPH,Legionella pneumophila,PF12252; PF19048; PF19049,PF12252,PF00240
Q7WRZ5_ECOLX,Escherichia coli,PF16374,PF16374,PF00240
A0A5V8M872_SALTM,Salmonella enterica,PF07108,PF07108,PF00554
ESPFU_ECO57,Escherichia coli,PF04806,PF04806,PF00786; PF07653; PF14604
INCE_CHLT2,Chlamydia trachomatis,PF17627,PF17627,PF00787
YOPJ_YERPS,Yersinia pseudotuberculosis,PF03421,PF03421,PF03106
Q4ZLM6_PSEU2,Pseudomonas syringae,PF11592,PF11592,PF07714
TIR_ECO27,Escherichia coli,PF03549; PF07489; PF07490,PF07489,PF08397
